Date,Price
2018-01-02,220.8052355582317
2018-01-03,227.02658646154552
2018-01-04,234.30682945492518
2018-01-05,238.01622506046277
2018-01-08,237.28353188924638
2018-01-09,242.31395799152213
2018-01-10,233.24707936576007
2018-01-11,244.63277975739578
2018-01-12,244.58429433503008
2018-01-16,244.0148056542101
2018-01-17,243.3161317590135
2018-01-18,248.19169401254774
2018-01-19,245.535664506123
2018-01-22,250.82221030315986
2018-01-23,255.91766889852553
2018-01-24,255.7139862212696
2018-01-25,251.7584155810825
2018-01-26,250.7068542811974
2018-01-29,252.94349062258738
2018-01-30,251.86013786156167
2018-01-31,248.76731982625915
2018-02-01,253.83578621808104
2018-02-02,251.46935458057413
2018-02-05,241.1041960380824
2018-02-06,240.8392899078898
2018-02-07,243.9195297186856
2018-02-08,232.73303457285422
2018-02-09,243.5626565831593
2018-02-12,246.3065542817489
2018-02-13,240.5400295805991
2018-02-14,246.41656813379038
2018-02-15,255.46943275218683
2018-02-16,257.23712789380056
2018-02-20,255.71034425064335
2018-02-21,261.91820046986425
2018-02-22,262.4306261794525
2018-02-23,263.9646928959969
2018-02-26,265.19625831311424
2018-02-27,257.5492016773315
2018-02-28,254.70525834045074
2018-03-01,258.97433875597994
2018-03-02,256.06830793524
2018-03-05,252.7549726502538
2018-03-06,253.61273956052617
2018-03-07,255.91477659240465
2018-03-08,256.12097056907845
2018-03-09,264.47111319991427
2018-03-12,265.0136866269967
2018-03-13,259.6777140012065
2018-03-14,263.7420816062009
2018-03-15,262.51319384589874
2018-03-16,263.6892050116886
2018-03-19,262.50331997105565
2018-03-20,266.679979389039
2018-03-21,265.26700854187413
2018-03-22,259.396945232485
2018-03-23,260.2008815547076
2018-03-26,267.054824595133
2018-03-27,268.76433068445044
2018-03-28,269.4899218704204
2018-03-29,267.17400776597765
2018-04-02,265.0222703043979
2018-04-03,270.9008203569336
2018-04-04,263.8640140609759
2018-04-05,268.6818755339891
2018-04-06,268.02917079447826
2018-04-09,266.8229148735739
2018-04-10,263.543732691092
2018-04-11,266.96182335224046
2018-04-12,265.7947992899469
2018-04-13,265.50283602009335
2018-04-16,269.6781956757021
2018-04-17,271.5587135676816
2018-04-18,272.08642712949836
2018-04-19,271.2538510711174
2018-04-20,272.32031069353667
2018-04-23,275.94563150800775
2018-04-24,267.180993442289
2018-04-25,266.63537245715384
2018-04-26,285.701475658081
2018-04-27,284.6448887425106
2018-04-30,273.23100644729595
2018-05-01,283.00123289060474
2018-05-02,279.91522640330106
2018-05-03,276.44702628775815
2018-05-04,279.5872718529036
2018-05-07,284.5798803518365
2018-05-08,280.81456103101783
2018-05-09,283.1156392832088
2018-05-10,286.50298279121967
2018-05-11,283.8042734815999
2018-05-14,283.2483722879161
2018-05-15,282.5434314817734
2018-05-16,281.0569957494824
2018-05-17,279.02310569784527
2018-05-18,281.33316482257885
2018-05-21,284.3309914989255
2018-05-22,285.0870161984344
2018-05-23,285.53575325794475
2018-05-24,288.0079539960477
2018-05-25,280.36366131260735
2018-05-29,280.51587629647844
2018-05-30,286.1971841537985
2018-05-31,284.736092751047
2018-06-01,285.1750704413043
2018-06-04,291.8891553115993
2018-06-05,298.78025632110564
2018-06-06,303.57496090331654
2018-06-07,307.3092061687289
2018-06-08,304.2516787425295
2018-06-11,298.80652749864055
2018-06-12,303.78366822125065
2018-06-13,309.6131178736268
