Date,Price
2018-01-02,87.19062806458865
2018-01-03,87.6059158374494
2018-01-04,87.67371745740408
2018-01-05,87.20937138842159
2018-01-08,87.29767943300934
2018-01-09,86.59835930560595
2018-01-10,87.10395482536163
2018-01-11,87.18904204751026
2018-01-12,87.32121966218367
2018-01-16,85.5522873060435
2018-01-17,84.07143623149008
2018-01-18,84.13478035964103
2018-01-19,84.94950118152923
2018-01-22,85.09964208407669
2018-01-23,85.21060971528068
2018-01-24,85.63822626306563
2018-01-25,85.01509064343998
2018-01-26,86.32582268855406
2018-01-29,86.689466757899
2018-01-30,85.83918216872198
2018-01-31,86.72747592115311
2018-02-01,85.58555355637785
2018-02-02,84.0120973773787
2018-02-05,83.41178409821802
2018-02-06,83.51640835750248
2018-02-07,83.68783323047128
2018-02-08,81.96536020163215
2018-02-09,82.23048419263192
2018-02-12,82.92506286795786
2018-02-13,83.52319313945749
2018-02-14,83.83014453310048
2018-02-15,86.05148058364136
2018-02-16,84.9839652851137
2018-02-20,86.27542849869803
2018-02-21,86.7096174863315
2018-02-22,87.45417076174476
2018-02-23,88.58553389863948
2018-02-26,86.87189897349523
2018-02-27,86.53116352505714
2018-02-28,85.3816120111488
2018-03-01,86.27547001555459
2018-03-02,86.28790670471227
2018-03-05,88.2607040520426
2018-03-06,87.68860329232088
2018-03-07,86.51379476877307
2018-03-08,85.51105005214933
2018-03-09,85.63925340664721
2018-03-12,86.32167030293411
2018-03-13,85.57306283806028
2018-03-14,85.4376750771275
2018-03-15,83.4280917421479
2018-03-16,83.68716467606097
2018-03-19,82.86453321911597
2018-03-20,82.57049568060444
2018-03-21,83.45698246328655
2018-03-22,82.26774397928978
2018-03-23,81.81792861839335
2018-03-26,82.47384131024272
2018-03-27,82.7905846472579
2018-03-28,82.01429820343918
2018-03-29,82.97114703713322
2018-04-02,81.55395124383426
2018-04-03,82.60076478379307
2018-04-04,82.53823379215245
2018-04-05,83.16954612277938
2018-04-06,81.86641461007105
2018-04-09,82.5682746634397
2018-04-10,82.42674747379016
2018-04-11,82.93058511285759
