Date,Price
2018-01-02,64.03296356637247
2018-01-03,65.00248323899572
2018-01-04,64.75183421483939
2018-01-05,64.5214068755322
2018-01-08,64.92496000799923
2018-01-09,64.79407399089212
2018-01-10,65.85382673621292
2018-01-11,66.53023392748996
2018-01-12,66.33098808762954
2018-01-16,67.34260686831875
2018-01-17,67.71646838180123
2018-01-18,66.23017056957039
2018-01-19,66.58042640438933
2018-01-22,67.31363923709965
2018-01-23,67.61883257264346
2018-01-24,68.28561017275769
2018-01-25,67.68984224945308
2018-01-26,67.6631590216801
2018-01-29,68.15004659743374
2018-01-30,67.6795234385117
2018-01-31,67.1231273851387
2018-02-01,67.72499098212984
2018-02-02,66.95541252520333
2018-02-05,64.87935292866442
2018-02-06,65.43534677763171
2018-02-07,65.98629201700427
2018-02-08,64.36761967225365
2018-02-09,64.6171513945022
2018-02-12,65.3144535600465
2018-02-13,65.83700422025
2018-02-14,66.98695787942748
2018-02-15,67.1138511207997
2018-02-16,66.04032296666247
2018-02-20,65.54613983618638
2018-02-21,65.00717436993233
2018-02-22,65.77418064056474
2018-02-23,67.225237508432
2018-02-26,66.92919025361121
2018-02-27,66.2094166255605
2018-02-28,65.17409151832902
2018-03-01,66.24984404124115
2018-03-02,66.68740224414293
2018-03-05,65.5853414109462
2018-03-06,66.49900044400047
2018-03-07,66.3157375092689
2018-03-08,65.84186141421043
2018-03-09,66.40990979213562
2018-03-12,66.78066200071567
2018-03-13,66.12235215803082
2018-03-14,65.77583083762322
2018-03-15,66.20229616160084
2018-03-16,66.76755702266546
2018-03-19,66.32566469203242
2018-03-20,66.22794473559577
2018-03-21,67.69346628428968
2018-03-22,66.01421094370028
2018-03-23,66.03972462828807
2018-03-26,65.60826527736117
2018-03-27,66.62321870354796
2018-03-28,65.51873131871221
2018-03-29,65.81201496652591
2018-04-02,65.28545896431838
2018-04-03,65.69745708483339
2018-04-04,65.36828069942445
2018-04-05,65.97046493967295
2018-04-06,65.47058240260269
2018-04-09,65.87858590813325
2018-04-10,67.35946564553956
2018-04-11,66.81274384836286
2018-04-12,67.41602374092557
2018-04-13,66.62188525959644
2018-04-16,67.77780222558695
2018-04-17,68.36311641973128
2018-04-18,68.60638117317643
2018-04-19,68.29256186000214
2018-04-20,68.2354904300883
2018-04-23,68.08788296879078
2018-04-24,67.26347151257164
2018-04-25,67.70599718282487
2018-04-26,67.67601588981654
2018-04-27,68.55891883099389
2018-04-30,68.61518008729354
2018-05-01,69.09259669417847
2018-05-02,69.90340928789517
2018-05-03,70.32316160477626
2018-05-04,70.99676353226904
2018-05-07,71.17588876809346
2018-05-08,71.73601228429487
2018-05-09,72.11990297193151
2018-05-10,72.42798462366846
2018-05-11,72.15618280679593
2018-05-14,73.97897364317373
2018-05-15,73.0065846524864
2018-05-16,73.16859021022753
2018-05-17,73.22637091700446
2018-05-18,73.44465773351402
2018-05-21,72.97725843349937
2018-05-22,73.11186633805336
2018-05-23,73.67459879002644
2018-05-24,73.72517904104674
2018-05-25,73.11665739705286
2018-05-29,72.76526160622618
2018-05-30,73.88738910594924
2018-05-31,74.64813678382248
2018-06-01,75.16705874542211
2018-06-04,75.09850573837042
2018-06-05,75.22051376503333
2018-06-06,74.46754304829946
2018-06-07,75.10586724901752
2018-06-08,75.11622509981018
2018-06-11,75.06165029570019
2018-06-12,74.5554836242608
2018-06-13,74.49236931109405
2018-06-14,74.6211113802049
2018-06-15,73.70210758314201
2018-06-18,75.25776257343196
2018-06-19,74.33350883376255
2018-06-20,75.24825795946684
2018-06-21,74.78724167692243
2018-06-22,75.43836518944231
2018-06-25,74.11369957578343
2018-06-26,74.91567122845937
2018-06-27,75.37664119914223
2018-06-28,76.20137690822506
2018-06-29,76.06053163877138
2018-07-02,74.75600798313596
2018-07-03,75.60615527012712
2018-07-05,76.37159472390528
2018-07-06,76.06351395354278
2018-07-09,77.04158987787312
2018-07-10,76.08695923011226
2018-07-11,75.33916500096828
2018-07-12,76.91736475999795
2018-07-13,76.02591046511593
2018-07-16,76.06431044936859
2018-07-17,75.89273840137615
2018-07-18,75.12902617226814
2018-07-19,76.6259378477937
2018-07-20,75.26683470803184
