Date,Price
2018-01-02,164.28664526848698
2018-01-03,169.01613395856987
2018-01-04,168.434325499454
2018-01-05,173.80198057615505
2018-01-08,171.22149038670148
2018-01-09,171.8708008545579
2018-01-10,172.8512229562265
2018-01-11,172.22163741061647
2018-01-12,177.22137732913237
2018-01-16,171.88972255313521
2018-01-17,173.86749317591668
2018-01-18,176.48058535608223
2018-01-19,177.0302704399235
2018-01-22,176.87532312943017
2018-01-23,176.69990619243066
2018-01-24,180.1619899366107
2018-01-25,179.7561405107192
2018-01-26,186.0667682015792
2018-01-29,179.4991310946596
2018-01-30,178.08246800434324
2018-01-31,181.5386181894478
2018-02-01,179.93840606350642
2018-02-02,177.93483753131358
2018-02-05,169.4734403656253
2018-02-06,173.5357073234348
2018-02-07,175.75200062622127
2018-02-08,168.19229911110125
2018-02-09,172.53522948376846
2018-02-12,177.36041080726397
2018-02-13,181.0963968424863
2018-02-14,182.1495888988541
2018-02-15,185.60337828040716
2018-02-16,183.53198511715703
2018-02-20,185.81148351497424
2018-02-21,184.28011328467875
2018-02-22,185.8450064331171
2018-02-23,189.1988595063443
2018-02-26,189.0999124313229
2018-02-27,184.71959819110486
2018-02-28,182.33259512626887
2018-03-01,183.6138018036374
2018-03-02,183.5834363368303
2018-03-05,186.99961041212055
2018-03-06,183.18642210490154
2018-03-07,184.25052827415476
2018-03-08,187.4738581335448
2018-03-09,187.9368913440234
2018-03-12,189.6825715177491
2018-03-13,187.90643445910968
2018-03-14,184.41599992097102
2018-03-15,182.919880369333
2018-03-16,187.20568254107508
2018-03-19,181.12542315271767
2018-03-20,186.61229047062616
2018-03-21,186.6666081748382
2018-03-22,179.78597682545947
2018-03-23,176.89885536729855
2018-03-26,180.37186044010522
2018-03-27,175.4900307089907
2018-03-28,178.7307733275326
2018-03-29,179.2197157972821
2018-04-02,178.83365188365636
2018-04-03,178.3743732895437
2018-04-04,179.89010957638718
2018-04-05,180.24202063971669
2018-04-06,176.67459240411634
2018-04-09,178.09779579589244
2018-04-10,180.04797193815253
2018-04-11,180.872493505717
2018-04-12,180.29743603541536
2018-04-13,180.98577505674413
2018-04-16,184.34325033245858
2018-04-17,181.85261651818416
2018-04-18,182.92590928414518
2018-04-19,183.9025631779944
2018-04-20,180.98213367436793
