Date,Price
2018-01-02,27.42649712674836
2018-01-03,27.480133849269215
2018-01-04,27.351110043325956
2018-01-05,27.912102486177876
2018-01-08,27.289092882817798
2018-01-09,27.181367529739283
2018-01-10,27.64039863766073
2018-01-11,28.13632254050009
2018-01-12,28.378419453103945
2018-01-16,28.754093006577246
2018-01-17,28.67148133353993
2018-01-18,28.317250112806754
2018-01-19,28.553096798606376
2018-01-22,28.91620714646758
2018-01-23,29.04452285614358
2018-01-24,29.195467246220073
2018-01-25,29.404720781132234
2018-01-26,29.17336015084649
2018-01-29,28.868640877050737
2018-01-30,29.113387591728237
2018-01-31,28.71533115552778
2018-02-01,29.666492438978466
2018-02-02,29.297863100511183
2018-02-05,27.346816248748986
2018-02-06,28.703346201633554
2018-02-07,28.470828026760444
2018-02-08,26.845929716399812
2018-02-09,27.97328171738988
2018-02-12,28.010134134775353
2018-02-13,28.6517356961211
2018-02-14,29.459937633735034
2018-02-15,29.455670634501924
2018-02-16,29.339687183727495
2018-02-20,28.80535926778972
2018-02-21,28.760092129042892
2018-02-22,28.526842314346695
2018-02-23,29.078969327917356
2018-02-26,29.237115137478646
2018-02-27,28.914437420806586
2018-02-28,29.210602630574545
2018-03-01,28.759058800668143
2018-03-02,28.758566005451307
2018-03-05,29.060191187179814
2018-03-06,29.51524457463173
2018-03-07,28.903054353615673
2018-03-08,29.468482808090293
2018-03-09,30.125637566382206
2018-03-12,29.67586424962443
2018-03-13,29.733235796247083
2018-03-14,29.333754163609022
2018-03-15,29.49627321394744
2018-03-16,29.231996808625002
2018-03-19,29.2325303294692
2018-03-20,29.056855251042688
2018-03-21,29.00347158709951
2018-03-22,27.69203091879289
2018-03-23,26.978104707145317
2018-03-26,27.733490991256502
2018-03-27,26.651736461796332
2018-03-28,26.580145410832703
2018-03-29,27.353750298712264
2018-04-02,26.51425531239601
2018-04-03,27.359858606251066
2018-04-04,27.324541043092907
2018-04-05,27.476172750511004
2018-04-06,26.98390384715509
2018-04-09,26.96292669205885
2018-04-10,27.42501050010433
2018-04-11,27.268279422882994
2018-04-12,28.095037782563026
2018-04-13,27.11373867587774
2018-04-16,26.973149803495524
2018-04-17,27.29690423985666
2018-04-18,26.63722035531401
2018-04-19,27.911343008833203
2018-04-20,27.84133773280331
2018-04-23,27.676944712409615
2018-04-24,27.489175409726528
2018-04-25,27.721960300403204
2018-04-26,27.2244644900754
2018-04-27,27.707584714424325
2018-04-30,27.610262821094253
2018-05-01,27.053143746353292
2018-05-02,27.22640711052106
