Date,Price
2018-01-02,105.06899580303087
2018-01-03,103.6994139763869
2018-01-04,105.87101210569418
2018-01-05,105.4184081074342
2018-01-08,105.54029729743553
2018-01-09,105.1555723932727
2018-01-10,105.46617666033418
2018-01-11,105.70190936699058
2018-01-12,105.35011520246186
2018-01-16,104.78754889191475
2018-01-17,106.95166250835149
2018-01-18,105.27252047989771
2018-01-19,105.45208241540314
2018-01-22,105.3419213621045
2018-01-23,107.02034702509015
2018-01-24,105.83604503166784
2018-01-25,105.87138828175138
2018-01-26,107.43771476312116
2018-01-29,107.76843536653217
2018-01-30,107.17383218626378
2018-01-31,106.71052189508907
2018-02-01,106.75201559713402
2018-02-02,105.9892907642543
2018-02-05,103.62377991883137
2018-02-06,103.3580952882213
2018-02-07,104.06777868148541
2018-02-08,101.46523133687813
2018-02-09,104.07902214251088
2018-02-12,105.17927089590115
2018-02-13,105.18360147334664
2018-02-14,106.58990981362484
2018-02-15,106.97817205362861
2018-02-16,107.59109015695881
2018-02-20,106.99871231960869
2018-02-21,107.23230483539851
2018-02-22,108.39431045294887
2018-02-23,107.64161114527028
2018-02-26,108.0748472173841
2018-02-27,107.97464874194478
2018-02-28,107.06061915031842
2018-03-01,106.45315043393808
2018-03-02,104.96436463343551
2018-03-05,104.99185648238696
2018-03-06,106.22263120561166
2018-03-07,109.77035804454708
2018-03-08,108.43039098871833
2018-03-09,109.7992283121932
2018-03-12,109.85855605360891
2018-03-13,108.70448625363215
2018-03-14,107.59615001878569
2018-03-15,109.7111968991855
2018-03-16,108.33527388724806
2018-03-19,109.24244787699777
2018-03-20,109.44760520332049
2018-03-21,108.55226387285688
2018-03-22,108.07387933055405
2018-03-23,106.95178930610186
2018-03-26,108.66297803086547
2018-03-27,107.58766727535529
2018-03-28,107.54074147842215
2018-03-29,107.836064924735
2018-04-02,107.37467151064254
2018-04-03,108.26604272702068
2018-04-04,107.17202804131867
2018-04-05,108.78428496510872
2018-04-06,105.86636314552503
2018-04-09,105.04731871067816
2018-04-10,106.94794756401194
2018-04-11,106.0038995211367
2018-04-12,106.31313924089471
2018-04-13,105.3739610545343
2018-04-16,107.23354898156552
2018-04-17,106.96373038203322
2018-04-18,108.39045011731793
2018-04-19,108.01721167544946
2018-04-20,107.03615803963334
2018-04-23,107.84068332180406
2018-04-24,104.56091842192816
2018-04-25,103.45883512086282
2018-04-26,104.44385910793463
2018-04-27,103.84708582928201
2018-04-30,103.32067238553131
2018-05-01,104.50412111829108
2018-05-02,103.27169410237403
2018-05-03,104.08051377100224
2018-05-04,105.5986185377592
2018-05-07,105.36121194781933
2018-05-08,106.09626546245426
2018-05-09,106.27828543772657
2018-05-10,106.13467012029541
2018-05-11,107.74388187463356
2018-05-14,107.13488047872016
2018-05-15,106.79787556468207
2018-05-16,108.15538521110312
2018-05-17,109.24200785638587
2018-05-18,109.58242764420879
2018-05-21,109.0146775423133
2018-05-22,107.57635068095018
2018-05-23,107.52551795063525
2018-05-24,107.67640410571283
2018-05-25,106.36680015590326
2018-05-29,105.06374086833766
2018-05-30,105.01910997806488
2018-05-31,104.48773104005923
2018-06-01,105.83541715549782
2018-06-04,105.66220384376444
2018-06-05,105.7879147811643
2018-06-06,107.17912563573907
2018-06-07,108.8938712467781
2018-06-08,109.60795769456972
2018-06-11,109.8693308033299
2018-06-12,109.5715506322268
2018-06-13,108.58457114955726
2018-06-14,109.8682093069613
2018-06-15,112.18353343082818
2018-06-18,110.64864348422275
2018-06-19,110.30767318028475
2018-06-20,109.89862552438109
2018-06-21,109.72605214191478
2018-06-22,109.50762064374948
2018-06-25,108.08369787096831
2018-06-26,106.09417577273521
2018-06-27,106.12965917012608
2018-06-28,106.67096024335305
2018-06-29,108.15185558485803
2018-07-02,107.25937203421476
2018-07-03,107.56289705530699
2018-07-05,108.31200189768563
2018-07-06,108.43041777283577
2018-07-09,108.0199240953549
2018-07-10,108.73478021747513
2018-07-11,107.6878976197087
2018-07-12,107.17811708939946
2018-07-13,108.92298708467408
2018-07-16,108.34957562322646
2018-07-17,109.00183479804245
2018-07-18,109.23494780398867
2018-07-19,109.41000578778385
2018-07-20,109.13539703853341
2018-07-23,107.27474252875852
2018-07-24,108.64730350089158
2018-07-25,109.16083760853238
2018-07-26,110.94398857590637
2018-07-27,110.866961758883
2018-07-30,111.27461570406489
2018-07-31,111.97786567891372
2018-08-01,111.83340301912698
2018-08-02,111.87827436164537
2018-08-03,112.20665387407306
2018-08-06,110.62834104944
2018-08-07,111.66094280796854
2018-08-08,111.55435555294386
2018-08-09,111.67879559134546
2018-08-10,110.2081139793892
2018-08-13,109.70508033173226
2018-08-14,110.33814363874555
2018-08-15,110.00301706649859
2018-08-16,111.41465166080187
2018-08-17,110.75778309504472
2018-08-20,110.13084362237271
2018-08-21,111.01666554921009
2018-08-22,109.95106843370624
2018-08-23,111.28597909694504
2018-08-24,110.79447913048666
2018-08-27,111.45236747740249
2018-08-28,111.28332925722094
2018-08-29,113.93596223537834
2018-08-30,113.99929865115142
2018-08-31,114.53187973287966
2018-09-04,113.68250716352752
2018-09-05,114.15316876988231
2018-09-06,115.03786946154278
2018-09-07,114.94293096435447
2018-09-10,114.68640563563208
2018-09-11,115.21795913676625
2018-09-12,115.8416283389124
2018-09-13,115.62853965731962
2018-09-14,116.50170908124055
2018-09-17,116.35972415663495
2018-09-18,116.93737522302504
2018-09-19,114.59193565893173
2018-09-20,117.65900661240767
2018-09-21,117.1478437945422
2018-09-24,116.2820143135824
2018-09-25,114.97446776001847
2018-09-26,113.94863941666215
2018-09-27,115.117784275995
2018-09-28,113.61862117848193
2018-10-01,113.74147509464593
2018-10-02,113.53817592535643
2018-10-03,113.23521929344837
2018-10-04,114.25038627980769
2018-10-05,113.47603462603129
2018-10-08,114.21188984214547
2018-10-09,112.10988699306812
2018-10-10,109.81770885175749
2018-10-11,109.05566920056458
2018-10-12,110.4280946755787
2018-10-15,110.09945355343432
2018-10-16,110.78735847997193
2018-10-17,111.05453636673975
2018-10-18,111.47629370065413
2018-10-19,110.83392970979831
2018-10-22,108.17413434833756
2018-10-23,108.9293151433535
2018-10-24,105.3950685352267
2018-10-25,107.38435596551565
2018-10-26,104.2680555813121
2018-10-29,103.50528727731873
2018-10-30,103.28750214673425
2018-10-31,106.08536404350862
2018-11-01,106.78157219627967
2018-11-02,105.48297250391552
2018-11-05,107.00006894597841
2018-11-06,107.7276997908209
2018-11-07,107.00935305508733
2018-11-08,108.97889077882223
2018-11-09,107.15175082087885
2018-11-12,106.80886459377135
2018-11-13,106.0500093436834
2018-11-14,105.70160639413177
2018-11-15,108.04395024963308
2018-11-16,107.1605591031969
2018-11-19,105.03380691811849
2018-11-20,104.80551711582444
2018-11-21,106.17169649467701
2018-11-23,104.81569946601425
2018-11-26,105.2908850797377
2018-11-27,106.00629141433132
2018-11-28,105.68588668956261
2018-11-29,105.32752327246692
2018-11-30,108.01543115116786
2018-12-03,106.9478616881697
2018-12-04,105.43566518187487
2018-12-06,103.88059859698376
2018-12-07,103.15192156486003
2018-12-10,103.20318052827783
2018-12-11,103.16987765882305
2018-12-12,102.97011086582376
2018-12-13,103.1607080432579
2018-12-14,102.20784502374511
2018-12-17,100.76492153709056
2018-12-18,100.10222587569562
2018-12-19,99.68817775330784
2018-12-20,97.89019813171899
2018-12-21,98.89482387362726
2018-12-24,96.63971769333398
2018-12-26,98.81752678309385
2018-12-27,99.32313988539244
2018-12-28,99.85084652872442
2018-12-31,100.52545375967065
2019-01-02,100.50889784942565
2019-01-03,98.28124540390377
2019-01-04,99.67090182983151
2019-01-07,100.30164645881598
2019-01-08,100.44960933181717
2019-01-09,102.0772434660424
2019-01-10,102.88395277305425
2019-01-11,102.19899429802572
2019-01-14,101.48394886800261
2019-01-15,103.25317923750934
2019-01-16,101.99264663300013
2019-01-17,103.04177180339124
2019-01-18,105.53710158624924
2019-01-22,104.21992234769034
2019-01-23,103.6532796467132
2019-01-24,103.15670162633089
2019-01-25,103.91942693823097
2019-01-28,104.47545121316193
2019-01-29,104.84992439050778
2019-01-30,106.93742202055537
2019-01-31,107.10582834310543
2019-02-01,105.8162210586101
2019-02-04,105.14896644410018
2019-02-05,106.95903784431053
2019-02-06,106.3556699834547
