Date,Price
2018-01-02,72.13397016160172
2018-01-03,72.86440518912606
2018-01-04,73.98715519044049
2018-01-05,74.21401009506337
2018-01-08,73.61716495733756
2018-01-09,72.30222508816831
2018-01-10,72.41036924852091
2018-01-11,74.1960152288876
2018-01-12,74.61628187724219
2018-01-16,74.0082543906794
2018-01-17,74.11287584111523
2018-01-18,73.82144424937505
2018-01-19,73.76705653253495
2018-01-22,75.69191653300811
2018-01-23,76.15437326559305
2018-01-24,76.34874302222748
2018-01-25,75.33754554588594
2018-01-26,75.23406167432395
2018-01-29,74.96592314994834
2018-01-30,72.65771234184436
2018-01-31,72.57688908010343
2018-02-01,72.30345930945992
2018-02-02,71.40891117838774
2018-02-05,68.96239968629548
2018-02-06,69.85795186642542
2018-02-07,68.14608673413852
2018-02-08,66.76960203613878
2018-02-09,65.87041327747698
2018-02-12,67.18874953898836
2018-02-13,66.86747772191421
2018-02-14,67.3791069041953
2018-02-15,67.18378391560692
2018-02-16,66.44404554680752
2018-02-20,66.71352959129396
2018-02-21,65.91994226116898
2018-02-22,64.23401019627298
2018-02-23,64.79439621411868
2018-02-26,64.87032430429318
2018-02-27,63.62545167599292
2018-02-28,63.13876702761756
2018-03-01,63.57989078829819
2018-03-02,63.530664344062416
2018-03-05,64.29856022520293
2018-03-06,64.18825366273887
2018-03-07,63.422054682802894
2018-03-08,64.00453065324963
2018-03-09,64.60299677289302
2018-03-12,64.10420144066293
2018-03-13,64.29522205014763
2018-03-14,64.3888929664636
2018-03-15,64.4751810174815
2018-03-16,65.25594758728266
2018-03-19,64.43110733957528
2018-03-20,65.21300402284797
2018-03-21,66.70208595459633
2018-03-22,66.65149154442871
2018-03-23,65.88514644236496
2018-03-26,65.92707619271312
2018-03-27,66.34706077559
2018-03-28,66.2872827237148
2018-03-29,66.86894051576039
2018-04-02,66.98581043053582
2018-04-03,66.42524599675708
2018-04-04,67.04718862747691
2018-04-05,67.7126976406756
2018-04-06,67.08903508046056
2018-04-09,67.67449629351032
2018-04-10,68.35470861807372
2018-04-11,68.76705182655681
2018-04-12,68.2735315738966
2018-04-13,69.23605982368835
2018-04-16,68.8984336208267
2018-04-17,69.31375804253929
2018-04-18,71.39359603138072
2018-04-19,70.29934013277251
2018-04-20,69.5764729286214
2018-04-23,70.55205553051314
2018-04-24,69.74067559626569
2018-04-25,70.06275404765557
2018-04-26,69.97801575203542
2018-04-27,69.38964873234622
2018-04-30,70.06483827715024
2018-05-01,69.36968193442472
2018-05-02,69.47197321162542
2018-05-03,66.99134442170794
2018-05-04,68.61016637001936
2018-05-07,67.88487534781028
2018-05-08,68.57241100800896
2018-05-09,69.44150611716194
2018-05-10,70.5549592526176
2018-05-11,70.23098174737939
2018-05-14,70.98240509257931
2018-05-15,70.72477882628164
2018-05-16,70.73921199415145
2018-05-17,72.5173402251461
2018-05-18,72.02464106469779
2018-05-21,73.16535769055265
2018-05-22,71.55077539754814
2018-05-23,71.595770967948
2018-05-24,70.00933938739479
2018-05-25,68.43276192286893
2018-05-29,67.89872627963601
2018-05-30,69.6615724721949
2018-05-31,68.46184780761952
2018-06-01,67.65771799462229
2018-06-04,68.48126033648276
2018-06-05,68.56149580837393
2018-06-06,68.21993837850525
2018-06-07,70.73502505257761
2018-06-08,70.96311148209037
2018-06-11,72.38290003878541
2018-06-12,70.81669786545838
2018-06-13,71.57341753430788
2018-06-14,70.89276763577269
2018-06-15,70.4322836451111
2018-06-18,71.08569579693832
2018-06-19,71.49790793507442
2018-06-20,74.18197057559922
2018-06-21,73.21556390903797
2018-06-22,72.82277807988035
2018-06-25,71.42304380070289
2018-06-26,72.61862861857239
2018-06-27,74.26885683958105
2018-06-28,74.2194844296322
2018-06-29,75.30806849442966
2018-07-02,73.34458738829778
2018-07-03,73.99642852059029
2018-07-05,74.64009313775456
2018-07-06,74.65106345157898
2018-07-09,76.06158005598425
2018-07-10,76.683839018869
2018-07-11,75.46551787754424
2018-07-12,75.09966051463536
2018-07-13,74.89546721593354
2018-07-16,74.06830822700121
2018-07-17,73.23003131151424
2018-07-18,72.97531545902102
2018-07-19,72.4641518264151
2018-07-20,72.87468448115963
2018-07-23,72.63628295144188
2018-07-24,73.98659920802743
2018-07-25,74.10077974567051
2018-07-26,74.52020265284386
2018-07-27,74.03810430233834
2018-07-30,74.52011895630181
2018-07-31,74.17587508398312
2018-08-01,73.08503473041347
2018-08-02,73.23917556851859
2018-08-03,74.19394228397655
2018-08-06,74.1456831192715
2018-08-07,74.83623306717207
2018-08-08,74.39012928996685
2018-08-09,72.51780386865701
2018-08-10,72.32165116533832
2018-08-13,72.09576694320202
2018-08-14,72.31807337962638
2018-08-15,70.70583787811512
2018-08-16,71.53079806543862
2018-08-17,70.74242854377947
2018-08-20,71.33728736464477
2018-08-21,71.28388085515104
2018-08-22,72.22830754887671
2018-08-23,71.35667070805502
2018-08-24,71.59687952046929
2018-08-27,72.49380793385829
2018-08-28,71.23083817961489
2018-08-29,72.25914477599285
2018-08-30,73.11583687483329
2018-08-31,71.98228087017964
2018-09-04,71.3827105643591
2018-09-05,72.42855997513834
2018-09-06,71.10504289492695
2018-09-07,71.78504952726877
2018-09-10,71.45472829830547
2018-09-11,73.2090970424589
2018-09-12,73.53088512817203
2018-09-13,72.78136514005016
2018-09-14,73.72790552906577
2018-09-17,74.47603057173845
2018-09-18,74.70848636171854
2018-09-19,74.66686453875096
2018-09-20,73.81532345925089
2018-09-21,74.89070596000266
2018-09-24,76.20929981109302
2018-09-25,75.74678695379755
2018-09-26,75.9669865167942
2018-09-27,75.16691034287052
2018-09-28,75.8407019242288
2018-10-01,75.9386589023233
2018-10-02,76.20784064375887
2018-10-03,76.72430290029875
2018-10-04,76.0491894470052
2018-10-05,76.26824851708903
2018-10-08,75.7907858556495
2018-10-09,76.838409904024
2018-10-10,75.01243952486885
2018-10-11,72.99033481105604
2018-10-12,73.66285722325199
2018-10-15,72.89685542161683
2018-10-16,73.39235639436801
2018-10-17,72.21125068147961
2018-10-18,70.78952623259809
2018-10-19,70.6578936693823
2018-10-22,70.46296129812896
2018-10-23,68.90209307809326
2018-10-24,67.25401379582553
2018-10-25,67.96108135968308
2018-10-26,66.83083475411247
2018-10-29,65.97578091642791
2018-10-30,66.78414696325422
2018-10-31,66.97888505708329
2018-11-01,65.7240480720688
2018-11-02,65.29056136871489
2018-11-05,66.6154350729387
2018-11-06,66.99848058454839
2018-11-07,67.23742780553411
2018-11-08,65.38347932773577
2018-11-09,66.89907403184768
2018-11-12,65.80722921810663
2018-11-13,64.83305639660887
2018-11-14,65.91972106944868
2018-11-15,66.71078725355733
2018-11-16,66.69318872511226
2018-11-19,65.91739912266127
2018-11-20,64.67264929381432
2018-11-21,65.76089321835862
2018-11-23,64.96011524720916
2018-11-26,65.1188399366597
2018-11-27,64.91640059281382
2018-11-28,64.66043325049267
2018-11-29,64.77546465173128
2018-11-30,65.01050788569106
2018-12-03,65.9917198843973
2018-12-04,64.93781324348345
2018-12-06,64.09378187986849
2018-12-07,63.2398587627528
2018-12-10,61.12463117149371
2018-12-11,60.85123566417247
2018-12-12,61.32101899093809
2018-12-13,61.61068853861076
2018-12-14,60.11418728754708
2018-12-17,60.03662536584106
2018-12-18,59.352567105871586
2018-12-19,58.74569860380403
2018-12-20,57.76285733421355
2018-12-21,56.969184292462636
2018-12-24,55.85063378143418
2018-12-26,57.36828661428136
2018-12-27,57.5181398532679
2018-12-28,56.58023359136203
2018-12-31,56.47426060922371
2019-01-02,57.62377251933128
2019-01-03,57.884683517633924
2019-01-04,58.99323904500291
2019-01-07,59.227623822569704
2019-01-08,59.681308885879076
2019-01-09,60.55865552297669
2019-01-10,60.837577614623115
2019-01-11,61.37854537620514
2019-01-14,61.93283151200235
2019-01-15,61.476759904287576
2019-01-16,60.884839472271125
2019-01-17,61.99314698680825
2019-01-18,62.250123806994026
2019-01-22,62.10756736008432
2019-01-23,61.3443090014064
2019-01-24,61.867954746625614
2019-01-25,62.218866596841906
2019-01-28,62.3880609311515
2019-01-29,63.35385102788433
2019-01-30,63.159174758510325
2019-01-31,63.10332520070008
2019-02-01,62.89340807464605
2019-02-04,62.80882207470797
2019-02-05,63.38394467790596
2019-02-06,61.96424982811502
2019-02-07,61.03133012326217
2019-02-08,60.16277789663438
2019-02-11,60.299669244102624
2019-02-12,61.02422558739838
2019-02-13,62.72572895047506
2019-02-14,63.1857065281025
2019-02-15,63.08761968409982
2019-02-19,63.64955687139587
2019-02-20,63.49077565741948
2019-02-21,63.433393081279064
2019-02-22,63.550380368424015
2019-02-25,63.32125046278803
2019-02-26,63.04957462327974
2019-02-27,63.96241556400348
2019-02-28,63.22782104779766
2019-03-01,64.07360175629043
2019-03-04,63.89070359113842
2019-03-05,64.12061257414211
2019-03-06,63.020018890810064
2019-03-07,62.93773734280027
2019-03-08,62.44689214841477
2019-03-11,62.45253047049731
2019-03-12,64.08456672365035
2019-03-13,64.55455647414507
2019-03-14,64.59083799546445
2019-03-15,64.25518550020315
2019-03-18,64.73614623826472
2019-03-19,64.80198366907692
2019-03-20,65.52396559509587
2019-03-21,65.91704184096247
2019-03-22,64.62979876606418
2019-03-25,64.57023923547217
2019-03-26,65.49761420189165
2019-03-27,65.41961683790383
2019-03-28,65.22659052673811
2019-03-29,64.54249529690556
2019-04-01,64.9109708878471
2019-04-02,64.55933566843254
2019-04-03,63.08390956508288
2019-04-04,63.47124380569255
2019-04-05,65.48238107526515
2019-04-08,65.10442557345826
2019-04-09,64.98026237723451
2019-04-10,65.28733824302473
2019-04-11,65.85816817272467
2019-04-12,66.56049080059321
2019-04-15,65.90835007242819
2019-04-16,66.00976062945315
2019-04-17,66.86175341602748
2019-04-18,65.55825099201294
2019-04-22,66.71792418719315
2019-04-23,66.25086707929157
2019-04-24,65.54407315189827
2019-04-25,64.58831329623989
2019-04-26,63.7480237537211
2019-04-29,63.307047258282985
2019-04-30,63.67968606692469
2019-05-01,62.253550139256866
2019-05-02,60.135783842377975
2019-05-03,61.50372639702309
2019-05-06,60.96011672274336
2019-05-07,61.32284868577828
2019-05-08,61.52774999260936
2019-05-09,61.569275996327555
2019-05-10,61.71862298973829
2019-05-13,60.6104186549845
2019-05-14,61.69226594941368
2019-05-15,61.88492933074157
2019-05-16,61.37226441589509
2019-05-17,61.24340002292947
2019-05-20,60.40187070139878
2019-05-21,61.655380889092285
2019-05-22,59.86733340626019
2019-05-23,58.476843580497885
2019-05-24,58.23492397771414
2019-05-28,57.99094964362372
2019-05-29,57.44048079308335
2019-05-30,56.83739174594312
2019-05-31,56.902027825766964
2019-06-03,58.01524308753381
2019-06-04,59.31814921071851
2019-06-05,59.037049271643696
2019-06-06,59.64124772687154
2019-06-07,59.21827406831766
2019-06-10,59.68425741897006
2019-06-11,59.3793061866735
2019-06-12,58.95904070984458
2019-06-13,59.393073705445616
2019-06-14,58.620020294913346
2019-06-17,58.91706995321104
2019-06-18,59.38382677502454
2019-06-19,59.16834270740877
2019-06-20,60.12881762978991
2019-06-21,59.88501942685909
2019-06-24,59.88449727273026
2019-06-25,58.968631044224786
2019-06-26,59.78982207912469
2019-06-27,59.505703069821024
2019-06-28,59.80596564389994
2019-07-01,59.71525074654586
2019-07-02,58.06948959859787
2019-07-03,57.7078934990373
2019-07-05,58.2611224195414
2019-07-08,57.21348299412666
2019-07-09,57.62295767315517
2019-07-10,58.041837972991544
2019-07-11,57.728753626443265
2019-07-12,57.60959224069404
2019-07-15,57.15619148639645
2019-07-16,56.08320068370475
2019-07-17,55.828944758953035
2019-07-18,54.76842042921085
2019-07-19,55.4586814475212
2019-07-22,54.8741608464513
2019-07-23,55.55415150673674
2019-07-24,56.32104241753605
2019-07-25,55.72484482259331
2019-07-26,54.97114782932677
2019-07-29,54.71509558073395
2019-07-30,55.38651484692457
2019-07-31,55.512270548337355
2019-08-01,55.492818161917256
2019-08-02,55.17366865219045
2019-08-05,54.473835723154565
2019-08-06,54.06946860260701
2019-08-07,53.40649993347719
2019-08-08,54.12113125158122
2019-08-09,53.19827235981843
2019-08-12,52.86209416013962
2019-08-13,53.54474100365785
2019-08-14,51.62310334727432
2019-08-15,51.656999153602484
2019-08-16,52.1176288754136
2019-08-19,53.62021229431633
2019-08-20,53.3777013181129
2019-08-21,53.10991489581899
2019-08-22,53.11608320367381
2019-08-23,52.27280948493771
2019-08-26,52.58782421811509
2019-08-27,52.707826793922266
2019-08-28,52.81827282120578
2019-08-29,53.52670207088352
2019-08-30,53.11473506734555
2019-09-03,52.76916023747489
2019-09-04,53.44497036935188
2019-09-05,53.95671498211212
2019-09-06,53.46699792358692
2019-09-09,54.985447680299515
2019-09-10,55.32333427226438
2019-09-11,55.18245601325475
2019-09-12,55.10882920957615
2019-09-13,55.627509935259695
2019-09-16,59.55441875596638
2019-09-17,57.04673218234811
2019-09-18,56.88771289020915
2019-09-19,57.071503951108895
2019-09-20,56.62639677463224
2019-09-23,56.99614290255677
2019-09-24,56.88478792501816
2019-09-25,56.78534638230775
2019-09-26,56.73508689210139
2019-09-27,56.603669200904065
2019-09-30,56.88496291513677
2019-10-01,55.738870106359236
2019-10-02,54.82661001467619
2019-10-03,54.686199601768756
2019-10-04,53.50478434446076
2019-10-07,52.69737637692933
2019-10-08,51.78618056155803
2019-10-09,51.800690203555675
2019-10-10,52.0911548853979
2019-10-11,52.94357240120215
2019-10-14,53.18823128334924
2019-10-15,53.511900341972854
2019-10-16,53.38043286282176
2019-10-17,53.7228805763508
2019-10-18,53.912315116201626
2019-10-21,54.24336536631921
2019-10-22,54.84855419467001
2019-10-23,55.36839269985481
2019-10-24,54.77012891580487
2019-10-25,53.51036758625375
2019-10-28,53.1137690974593
2019-10-29,53.814085543743914
2019-10-30,53.218586618868926
2019-10-31,53.218872383526055
2019-11-01,55.25670158431679
2019-11-04,55.75049094136433
2019-11-05,55.64100157668515
2019-11-06,54.95598548876792
2019-11-07,55.798352993769385
2019-11-08,55.97506587128849
2019-11-11,55.352098715493824
2019-11-12,55.693610140833066
2019-11-13,55.05876085712437
2019-11-14,54.89458213112344
2019-11-15,55.38450781434484
2019-11-18,54.506025179516556
2019-11-19,54.13903095331344
2019-11-20,54.17454503816378
2019-11-21,54.7661629734294
2019-11-22,54.8974934401043
2019-11-25,55.01725543500181
2019-11-26,54.6280638102766
2019-11-27,54.64521874607964
2019-11-29,54.10166171589857
2019-12-02,51.38141885877157
2019-12-03,50.25810774648682
2019-12-04,50.68207547040285
2019-12-05,50.26345176335835
2019-12-06,51.74340820312234
2019-12-09,52.59979885774557
2019-12-10,52.89042755763299
2019-12-11,52.709246122208384
2019-12-12,53.81754544810772
2019-12-13,52.86882686619066
2019-12-16,54.00033561867794
