Date,Price
2018-01-02,72.02938251640083
2018-01-03,72.304922825815
2018-01-04,72.19075101840198
2018-01-05,72.55291446020499
2018-01-08,72.60949393973775
2018-01-09,73.349762634533
2018-01-10,71.72435295486024
2018-01-11,71.66595490487323
2018-01-12,71.55928068846663
2018-01-16,72.27827910572242
2018-01-17,71.73941191257856
2018-01-18,71.76155682434919
2018-01-19,71.93451433190926
2018-01-22,72.30296566477138
2018-01-23,71.88547707380694
2018-01-24,71.7911661806624
2018-01-25,71.18464376682167
2018-01-26,71.77327945750436
2018-01-29,70.82600424007742
2018-01-30,71.34418490829657
2018-01-31,71.61980671112235
2018-02-01,70.90448348126623
2018-02-02,69.09196724152214
2018-02-05,69.45230626437336
2018-02-06,70.34033745413677
2018-02-07,70.16045595251455
2018-02-08,70.16574807107693
2018-02-09,71.17554175776111
2018-02-12,71.15520652375585
2018-02-13,71.74322611400686
2018-02-14,71.1871098803811
2018-02-15,72.71817234120829
2018-02-16,72.0007599908866
2018-02-20,71.5078182450417
2018-02-21,70.12343127107482
2018-02-22,70.34094225891337
2018-02-23,71.29356653003154
2018-02-26,72.28649933344713
2018-02-27,71.89836874260234
2018-02-28,71.38095407502209
2018-03-01,71.4084539757232
2018-03-02,72.48596591509946
2018-03-05,73.7272069830215
2018-03-06,73.44812354222444
2018-03-07,73.11370456407522
2018-03-08,72.99205768596204
2018-03-09,72.61266497797378
2018-03-12,72.688359001066
2018-03-13,74.05805368252996
2018-03-14,71.85202844372208
2018-03-15,72.71894055620203
2018-03-16,72.95240947661762
2018-03-19,73.52528771328977
2018-03-20,71.7560573411578
2018-03-21,72.26305642463112
2018-03-22,71.23481751660952
2018-03-23,70.27559033643237
2018-03-26,69.82242339231118
2018-03-27,71.35157727339916
2018-03-28,71.31604855546155
2018-03-29,73.31515272798424
2018-04-02,71.46029154751298
2018-04-03,72.6879338427502
2018-04-04,73.46051935467541
2018-04-05,72.12876698005519
2018-04-06,71.78078252467606
2018-04-09,71.7590358831024
2018-04-10,72.54223827087367
2018-04-11,71.78808471813281
2018-04-12,72.21229841659822
2018-04-13,71.73434297421424
2018-04-16,72.90764412499259
2018-04-17,72.28467815360594
2018-04-18,72.75051168932546
2018-04-19,71.57174810379472
2018-04-20,69.11381379078833
2018-04-23,67.77470143205113
2018-04-24,68.0170493970752
2018-04-25,68.20183047605445
2018-04-26,68.7138520102342
2018-04-27,70.13483000462612
2018-04-30,69.31221097610941
2018-05-01,69.71555600304876
2018-05-02,69.28597191699055
2018-05-03,71.01617480273455
2018-05-04,70.37806744850621
2018-05-07,70.37383804336255
2018-05-08,70.69302905485506
2018-05-09,70.56051822161044
2018-05-10,70.95875443683059
2018-05-11,70.9395078731362
2018-05-14,70.59155290560606
2018-05-15,69.78197414339022
2018-05-16,70.06128173443588
2018-05-17,70.13290511673756
2018-05-18,69.79765455071963
2018-05-21,69.89364877827265
2018-05-22,69.95174068443667
2018-05-23,69.62800484936704
2018-05-24,70.10343488006846
2018-05-25,69.92621850714028
2018-05-29,70.45778433362139
2018-05-30,70.61833577959129
2018-05-31,70.48324988271418
2018-06-01,70.04769176111512
2018-06-04,69.75525604958473
2018-06-05,69.4197562840254
2018-06-06,69.64118877207603
2018-06-07,70.20448016108864
2018-06-08,71.3138690606959
2018-06-11,72.27043020621818
2018-06-12,72.26423449677414
2018-06-13,72.73045273635066
2018-06-14,73.00526528828644
2018-06-15,72.62703218924376
2018-06-18,73.35193375411569
2018-06-19,74.89914409863796
2018-06-20,73.41676467351397
2018-06-21,73.96445350937138
2018-06-22,73.37607553022886
2018-06-25,74.83397971389581
2018-06-26,74.58159267879748
2018-06-27,74.39074320522502
2018-06-28,76.3520679297098
2018-06-29,76.39263544672335
2018-07-02,75.16955922423364
2018-07-03,76.40500828525208
2018-07-05,77.16147231794118
2018-07-06,76.97394555121362
2018-07-09,75.87248249859005
2018-07-10,77.4398119352825
2018-07-11,77.53941750979557
2018-07-12,78.13551067085326
2018-07-13,79.09280677869036
2018-07-16,77.291855122262
2018-07-17,77.95716683099683
2018-07-18,76.96816466080006
2018-07-19,77.0026444143042
2018-07-20,77.1524397727608
2018-07-23,78.05712353047095
2018-07-24,76.53744325866052
2018-07-25,77.60917765967648
2018-07-26,77.78916913013646
2018-07-27,77.69012082089895
2018-07-30,78.39828958998913
2018-07-31,77.89221586713296
2018-08-01,76.96232623773548
2018-08-02,79.54044298967264
2018-08-03,79.33690607541223
2018-08-06,79.2653088631348
2018-08-07,79.68935662261757
2018-08-08,77.91552500097347
2018-08-09,78.2277134267998
2018-08-10,78.2079075929257
2018-08-13,77.80164412346934
2018-08-14,78.04748825323273
2018-08-15,79.00810385771715
2018-08-16,79.63327585464398
2018-08-17,80.43306455834045
2018-08-20,80.4587942495151
2018-08-21,78.9562005001573
2018-08-22,78.37576271549904
2018-08-23,78.76682968272289
2018-08-24,79.7598502142115
2018-08-27,78.12389806182281
2018-08-28,79.73596817750712
2018-08-29,79.01108090461656
2018-08-30,79.2494015081018
2018-08-31,79.97821288372865
2018-09-04,79.016867110435
2018-09-05,80.46694564462229
2018-09-06,81.51698337984081
2018-09-07,80.86988853845793
2018-09-10,80.45385826387825
2018-09-11,81.38447170571581
2018-09-12,82.14647377218762
2018-09-13,81.23171278230592
2018-09-14,81.22148097398706
2018-09-17,82.37654755660228
2018-09-18,81.79817395092388
2018-09-19,80.88024889747759
2018-09-20,82.79267281861506
2018-09-21,83.28455193931168
2018-09-24,81.62317275977972
2018-09-25,81.24249111593814
2018-09-26,82.31523678208494
2018-09-27,80.64562629277559
2018-09-28,81.64306575367249
2018-10-01,82.37330671525233
2018-10-02,83.12341909136691
2018-10-03,82.1503546060627
2018-10-04,81.24719055248181
2018-10-05,82.08032190912002
2018-10-08,82.33532412326443
2018-10-09,81.91760044733843
2018-10-10,79.33732412583717
2018-10-11,77.53572138904468
2018-10-12,78.16198371859123
2018-10-15,78.92642009757553
2018-10-16,81.79645011240413
2018-10-17,80.75369601165185
2018-10-18,81.70379228158498
2018-10-19,82.57513629544533
2018-10-22,83.00178915678845
2018-10-23,81.3507067394981
2018-10-24,82.9560665906532
2018-10-25,81.94187707799911
2018-10-26,80.39226215449291
2018-10-29,81.86707559646719
