Date,Price
2018-01-02,44.95519437151542
2018-01-03,45.00229705183784
2018-01-04,45.03668877901996
2018-01-05,45.250880442356134
2018-01-08,45.25827232128648
2018-01-09,45.09715749435694
2018-01-10,44.47080100964994
2018-01-11,43.1779421235449
2018-01-12,43.089679745077376
2018-01-16,43.75018350285369
2018-01-17,44.000451902314694
2018-01-18,43.63954595784544
2018-01-19,44.06187240877409
2018-01-22,43.72169975539751
2018-01-23,44.152159241109814
2018-01-24,43.28331777882072
2018-01-25,43.702403034921545
2018-01-26,43.470167888551046
2018-01-29,43.92848750366804
2018-01-30,43.65558158045668
2018-01-31,43.64433690376927
2018-02-01,43.01437608937109
2018-02-02,42.90536538169758
2018-02-05,41.95001458580033
2018-02-06,42.113717117730154
2018-02-07,42.17770248171999
2018-02-08,41.655857141001064
2018-02-09,41.94772995021805
2018-02-12,42.125238102234064
2018-02-13,41.84318747333496
2018-02-14,42.691042891674044
2018-02-15,42.77598393292318
2018-02-16,43.61793173024996
2018-02-20,42.453367988864
2018-02-21,41.501337028866864
2018-02-22,41.81825903856956
2018-02-23,41.60115775180974
2018-02-26,42.33298694166787
2018-02-27,41.58915826114537
2018-02-28,41.47809550757083
2018-03-01,41.83614002879018
2018-03-02,41.946628533451715
2018-03-05,42.35252375028273
2018-03-06,42.724098227784275
2018-03-07,42.32796319600202
2018-03-08,42.80715124503667
2018-03-09,42.72250191979212
2018-03-12,43.00333687462111
2018-03-13,43.12381702954823
2018-03-14,42.614615831569886
2018-03-15,42.63253235704687
2018-03-16,42.71927969522676
2018-03-19,42.410410153770336
2018-03-20,42.295270098106144
2018-03-21,41.849757433984294
2018-03-22,41.51601797172087
2018-03-23,41.99433888061807
2018-03-26,42.89651751792339
2018-03-27,42.6818726128472
2018-03-28,42.40996497882271
2018-03-29,43.321138343136866
2018-04-02,42.68481748140554
2018-04-03,43.27841731709033
2018-04-04,44.97224259098725
2018-04-05,44.147613098464305
2018-04-06,43.918335012949875
2018-04-09,44.58882836388797
2018-04-10,43.98887269119026
2018-04-11,44.234298678745986
2018-04-12,44.28898689113544
2018-04-13,43.98998099666307
2018-04-16,44.7821358842291
2018-04-17,44.011607300236
2018-04-18,44.710091245805884
2018-04-19,44.160582997962834
2018-04-20,44.14333962355305
2018-04-23,44.69628100890936
2018-04-24,45.29471056599895
2018-04-25,45.453311623317575
2018-04-26,45.17067584012939
2018-04-27,45.37585590756477
2018-04-30,44.83124857118696
2018-05-01,45.22862445967912
2018-05-02,44.3568738235028
2018-05-03,44.65467836020255
2018-05-04,44.67171074622374
2018-05-07,44.88339980244829
2018-05-08,44.22989115905007
2018-05-09,45.40969585673413
2018-05-10,44.62537774081883
2018-05-11,45.33061557577721
2018-05-14,45.05025971612395
2018-05-15,44.44737778946755
2018-05-16,45.234420173790625
2018-05-17,44.79282266877739
2018-05-18,44.86833598549937
2018-05-21,45.16059118340067
2018-05-22,44.60987575503263
2018-05-23,44.37130772408713
2018-05-24,44.15260579385047
2018-05-25,44.53202041358233
2018-05-29,45.26231632224652
2018-05-30,46.24012657546873
2018-05-31,45.27549191710181
2018-06-01,44.858406735718745
2018-06-04,45.2252337260399
2018-06-05,45.538838308653446
2018-06-06,44.80293533578387
2018-06-07,44.44503319869004
2018-06-08,44.63714104780644
2018-06-11,45.49815020879583
2018-06-12,45.049361022920415
2018-06-13,45.053253644206116
