Date,Price
2018-01-02,23.02180812605566
2018-01-03,23.315991261132737
2018-01-04,23.319307523784417
2018-01-05,23.486699461307968
2018-01-08,23.465978208535475
2018-01-09,23.242945092365993
2018-01-10,23.588302308878504
2018-01-11,23.64585433862695
2018-01-12,24.014991887029588
2018-01-16,24.266202877153766
2018-01-17,24.44487168074719
2018-01-18,24.10191136814379
2018-01-19,24.500572950307227
2018-01-22,24.50627790550154
2018-01-23,24.691324869345422
2018-01-24,24.74962375112331
2018-01-25,24.86980695593506
2018-01-26,24.844447729755046
2018-01-29,25.285450373906627
2018-01-30,24.7085718997143
2018-01-31,24.538764863702035
2018-02-01,24.882440125610316
2018-02-02,24.613810235218196
2018-02-05,23.8402983769262
2018-02-06,23.91463930267515
2018-02-07,23.737881261935627
2018-02-08,23.328249984421824
2018-02-09,23.773243035842178
2018-02-12,24.04742329572973
2018-02-13,23.729874812576867
2018-02-14,24.290315184961667
2018-02-15,24.53204848378694
2018-02-16,24.53105612042137
2018-02-20,24.643610893282172
2018-02-21,24.311972728254897
2018-02-22,24.52635673709969
2018-02-23,25.89209034783235
2018-02-26,26.47658949301553
2018-02-27,26.561713863413843
2018-02-28,26.42911159983772
2018-03-01,26.332477495398333
2018-03-02,26.57939084324399
2018-03-05,26.983435660115227
2018-03-06,26.882772435390685
2018-03-07,26.84342370419519
2018-03-08,26.80824470043154
2018-03-09,26.679832446370916
2018-03-12,26.93767877752419
2018-03-13,26.577122146155343
2018-03-14,26.567591489719284
2018-03-15,26.872248315238267
2018-03-16,26.84271141186874
2018-03-19,26.351368642852904
2018-03-20,26.657563800535307
2018-03-21,26.4209640093327
2018-03-22,26.247498779408183
2018-03-23,25.60451675902786
2018-03-26,25.811847852128295
2018-03-27,25.82604485171584
2018-03-28,25.934034286095887
2018-03-29,25.632917866479204
2018-04-02,25.301294162548785
2018-04-03,25.451807163718936
2018-04-04,25.5578467418769
2018-04-05,25.15587235423867
2018-04-06,24.847984016268978
2018-04-09,24.91087494682537
2018-04-10,25.161764555863222
2018-04-11,25.152334846132028
2018-04-12,25.65657779021661
2018-04-13,25.28777981922444
2018-04-16,25.56830555625443
2018-04-17,25.5785492634938
2018-04-18,25.59795478311949
2018-04-19,25.330384833325873
2018-04-20,25.376243791185473
2018-04-23,25.54780501918964
2018-04-24,25.427555516865155
2018-04-25,25.516587197972648
2018-04-26,25.62044992985827
2018-04-27,25.53653953502011
2018-04-30,25.36396398899964
2018-05-01,25.388038559265137
2018-05-02,25.157893302619993
2018-05-03,24.971353098705116
2018-05-04,25.342762701584153
2018-05-07,25.42797681502097
2018-05-08,25.60066316623941
2018-05-09,25.560679638043005
2018-05-10,25.659959418219106
2018-05-11,25.850600628325964
2018-05-14,25.724116427135428
2018-05-15,25.653449723162616
2018-05-16,25.8879828993541
2018-05-17,25.84125163630718
2018-05-18,25.601737727298552
2018-05-21,25.614429762043976
2018-05-22,25.431169673239488
2018-05-23,24.175625140464952
2018-05-24,23.94962045993399
2018-05-25,23.881938617580758
2018-05-29,23.736355585667358
2018-05-30,23.90649785690931
2018-05-31,23.595405801891914
2018-06-01,23.890643349373512
2018-06-04,24.080731015902757
2018-06-05,24.464495630974795
2018-06-06,24.299113647390662
2018-06-07,24.19584530785405
2018-06-08,24.162241056043918
2018-06-11,24.34924252627868
2018-06-12,24.088319944112772
2018-06-13,24.09163499098304
2018-06-14,24.149431554511374
2018-06-15,24.463932401070892
2018-06-18,24.290521689034463
2018-06-19,24.311700954190748
2018-06-20,23.59686193349138
2018-06-21,24.115076363567056
2018-06-22,23.645941112898797
2018-06-25,23.468909299985743
2018-06-26,23.757767715179284
2018-06-27,23.170396861718693
2018-06-28,23.201893093002766
2018-06-29,23.165784112263886
2018-07-02,23.48802888843329
2018-07-03,23.2484934887776
2018-07-05,23.586847287943073
2018-07-06,23.580591474082762
2018-07-09,23.699519859256693
2018-07-10,23.92766344687942
2018-07-11,23.74898633112741
2018-07-12,23.882257503794882
2018-07-13,23.814073108976956
2018-07-16,24.11856594210888
2018-07-17,24.03716631443089
2018-07-18,24.331449891969932
2018-07-19,24.030161235781655
2018-07-20,24.17033219436323
2018-07-23,24.06882006052431
2018-07-24,23.858937900181154
2018-07-25,24.052323288858766
2018-07-26,24.154112996040276
2018-07-27,23.974682363702353
2018-07-30,23.774534131678003
2018-07-31,24.107884880817814
2018-08-01,24.115424667928032
2018-08-02,24.207322172387567
2018-08-03,24.47832387715954
2018-08-06,24.451188050148176
2018-08-07,24.540294579837955
2018-08-08,24.419393857255983
2018-08-09,24.611863911231893
2018-08-10,24.313701665641762
2018-08-13,24.243846154374275
2018-08-14,24.474369446493576
2018-08-15,24.32119464500355
2018-08-16,24.622211367911113
2018-08-17,24.901999881751877
2018-08-20,24.87280943552282
2018-08-21,24.36785401493978
2018-08-22,24.250037070330208
2018-08-23,24.447992297337283
2018-08-24,24.66960717400911
2018-08-27,24.677244688357984
2018-08-28,25.182720725463454
2018-08-29,24.812983373799568
2018-08-30,24.889285776352423
2018-08-31,24.8717818433014
2018-09-04,24.82971100804278
2018-09-05,24.794663218393595
2018-09-06,24.998723473472836
2018-09-07,24.8169206171273
2018-09-10,24.809777867802868
2018-09-11,24.87348238587787
2018-09-12,25.029390593171925
2018-09-13,24.791925884893416
2018-09-14,25.08341936016102
2018-09-17,24.85792740904032
2018-09-18,25.077048619749107
2018-09-19,24.88900671501191
2018-09-20,25.16043052676664
2018-09-21,25.411675362734705
2018-09-24,25.1638122975943
2018-09-25,25.040856497043155
2018-09-26,24.917856242520664
2018-09-27,24.955699670928475
2018-09-28,24.613044520693013
2018-10-01,24.48587389734371
2018-10-02,25.076500125763424
2018-10-03,25.283159871894664
2018-10-04,25.30053010337088
2018-10-05,24.703330932456744
2018-10-08,24.32526379640918
2018-10-09,24.33520212379968
2018-10-10,23.787108609061928
2018-10-11,23.34326899972332
2018-10-12,24.114794856354422
2018-10-15,24.0114981405425
2018-10-16,24.044183300193634
2018-10-17,24.206231914131557
2018-10-18,24.056928472062737
2018-10-19,23.99082807503051
2018-10-22,24.20667638676651
2018-10-23,24.205363218096842
2018-10-24,23.77262875923105
2018-10-25,23.801639338915948
2018-10-26,23.241813673799772
2018-10-29,23.256901003921435
2018-10-30,23.744762342668224
2018-10-31,23.81244536793922
2018-11-01,24.164732979121084
2018-11-02,24.3210757353014
2018-11-05,24.269203167212446
2018-11-06,24.267375802619853
2018-11-07,24.88336102340336
2018-11-08,24.9026728424336
2018-11-09,24.422300812412196
2018-11-12,23.776312220542934
2018-11-13,24.01824281708561
2018-11-14,23.807440782518043
2018-11-15,24.047106065869052
2018-11-16,23.780544514019315
2018-11-19,23.584455373038914
2018-11-20,23.113418194268885
2018-11-21,23.384029295127128
2018-11-23,23.205129812701017
2018-11-26,23.54519602927308
2018-11-27,23.57556847575575
2018-11-28,24.118803570363905
2018-11-29,23.78117517100542
2018-11-30,23.690571852606297
2018-12-03,24.000785359441622
2018-12-04,23.652880981967858
2018-12-06,24.411789258834517
2018-12-07,23.39300525204647
2018-12-10,23.31830147902674
2018-12-11,23.657996537545138
2018-12-12,23.58618729346756
2018-12-13,23.192526871057147
2018-12-14,23.195210564134065
2018-12-17,22.54235230778303
2018-12-18,22.442365395352
2018-12-19,22.370896963451383
2018-12-20,21.63798911921731
2018-12-21,21.80396002901113
2018-12-24,21.466998229958307
2018-12-26,21.995572679918425
2018-12-27,22.25813834718008
2018-12-28,22.249759549082597
2018-12-31,22.099965567924638
2019-01-02,22.580324159301156
2019-01-03,22.262281800517844
2019-01-04,22.76767944605502
2019-01-07,22.859736951827422
2019-01-08,22.592057346307236
2019-01-09,22.800492251349482
2019-01-10,22.997643280772238
2019-01-11,23.121742970315534
2019-01-14,23.00796923463701
2019-01-15,23.119609204146798
2019-01-16,23.348945565170588
2019-01-17,23.12403667437185
2019-01-18,23.64867477483672
2019-01-22,23.444548655057048
2019-01-23,23.475206147711482
2019-01-24,23.50141791801241
2019-01-25,24.173594557047018
2019-01-28,24.487416218790358
2019-01-29,24.05433109027595
2019-01-30,24.293253144907613
2019-01-31,24.20696114819321
2019-02-01,24.276861631560564
2019-02-04,24.30484161100909
2019-02-05,24.58817623570324
2019-02-06,24.884685784550307
2019-02-07,24.3314632047774
2019-02-08,24.439127019786874
2019-02-11,24.643296348117936
2019-02-12,24.708510558921738
2019-02-13,24.60819728342584
