Date,Price
2018-01-02,42.18638859492818
2018-01-03,42.45339572976367
2018-01-04,42.294125992490436
2018-01-05,42.67809523618902
2018-01-08,42.46240876296632
2018-01-09,42.6800612552434
2018-01-10,42.76232727663687
2018-01-11,42.97525761267651
2018-01-12,43.36128512111017
2018-01-16,42.99833024332722
2018-01-17,43.089138175400365
2018-01-18,42.902555398323734
2018-01-19,43.33942257908099
2018-01-22,43.15163442692389
2018-01-23,43.42024800872895
2018-01-24,43.40870547624024
2018-01-25,43.3950449679412
2018-01-26,43.62595767665071
2018-01-29,43.34574578199286
2018-01-30,43.421340712694416
2018-01-31,43.36743059771923
2018-02-01,43.753339379311946
2018-02-02,43.467204404165784
2018-02-05,42.71544345657777
2018-02-06,42.93499388795881
2018-02-07,42.974519910422714
2018-02-08,42.447524296859946
2018-02-09,42.742786687018196
2018-02-12,42.731544073629976
2018-02-13,42.916180924302786
2018-02-14,43.213270164992
2018-02-15,43.115631577215744
2018-02-16,43.04419075574334
2018-02-20,43.17868700224627
2018-02-21,43.234959544508484
2018-02-22,43.11118528538346
2018-02-23,43.28865573078765
2018-02-26,43.22423908617493
2018-02-27,43.185816067769245
2018-02-28,43.18210072801841
2018-03-01,43.07134231538084
2018-03-02,43.05495511147849
2018-03-05,43.15921431264614
2018-03-06,43.52341532206793
2018-03-07,43.34142687200293
2018-03-08,43.43192565368112
2018-03-09,43.825020905002994
2018-03-12,43.48804627626892
2018-03-13,43.463513764466796
2018-03-14,43.30020086450632
2018-03-15,43.2406318503526
2018-03-16,43.436058220853525
2018-03-19,43.18340499574017
2018-03-20,43.23598856047467
2018-03-21,43.234502537404715
2018-03-22,42.81981304943688
2018-03-23,42.28963577600407
2018-03-26,42.94878356308712
2018-03-27,42.59521226776348
2018-03-28,42.798973600252474
2018-03-29,42.6421458136697
2018-04-02,42.527109685174196
2018-04-03,42.497798285114186
2018-04-04,42.472188618401944
2018-04-05,42.74684345195122
2018-04-06,42.273718353710684
2018-04-09,42.48743615572572
2018-04-10,42.56046673095628
2018-04-11,42.46351894337407
2018-04-12,42.77970744582669
2018-04-13,42.23769664486841
2018-04-16,42.392355632779974
2018-04-17,42.09122409718405
2018-04-18,42.19902262672006
2018-04-19,42.50054171328891
2018-04-20,42.28120364968669
2018-04-23,42.700395908713325
2018-04-24,42.66191330105559
2018-04-25,42.70162928330596
2018-04-26,42.73262929427226
2018-04-27,42.568038883365645
2018-04-30,42.46079738658751
2018-05-01,42.50333488424597
2018-05-02,42.21560109247458
2018-05-03,42.35499177796802
2018-05-04,42.311986946108235
2018-05-07,42.51689480574812
2018-05-08,42.542325730778806
2018-05-09,42.822118028487175
2018-05-10,42.66487670680388
2018-05-11,42.83483714381517
2018-05-14,42.70664733512919
2018-05-15,42.857637745163466
2018-05-16,42.7313996661519
2018-05-17,42.95909409375611
2018-05-18,42.59662322434908
2018-05-21,42.84878449617795
2018-05-22,42.76076915772503
2018-05-23,42.61366436553327
2018-05-24,42.8483980285917
2018-05-25,42.530430874479286
2018-05-29,42.050464857307404
2018-05-30,42.653352274127286
2018-05-31,42.35610267115938
2018-06-01,42.78978089484191
2018-06-04,42.77921161054994
2018-06-05,42.76310611820508
2018-06-06,43.00290165325594
2018-06-07,43.17607638798847
2018-06-08,43.24392329739832
2018-06-11,43.22822189715998
2018-06-12,43.13670932019117
2018-06-13,43.166272861646576
2018-06-14,43.07254118255416
2018-06-15,42.986446568299044
2018-06-18,42.98980752758539
2018-06-19,42.9617957496112
2018-06-20,43.04615779645701
2018-06-21,43.22516996438787
2018-06-22,43.01402177147471
2018-06-25,42.74490725804154
2018-06-26,42.725737317723436
2018-06-27,42.66891879771263
2018-06-28,42.72574363301573
2018-06-29,42.47912878544747
2018-07-02,42.65323720342242
2018-07-03,42.471901466555124
2018-07-05,42.39155498517178
2018-07-06,42.72012045672484
2018-07-09,42.775770160493344
2018-07-10,42.70407594639756
2018-07-11,42.56472440804622
2018-07-12,42.62701021361342
2018-07-13,42.44778642900379
2018-07-16,42.607621107802444
2018-07-17,42.58170346886109
2018-07-18,42.56214036716237
2018-07-19,42.82713026638646
2018-07-20,42.947091443061154
2018-07-23,42.89637875904748
2018-07-24,43.002734714195306
2018-07-25,42.60167914245058
