Date,Price
2018-01-02,133.89408943780435
2018-01-03,136.03107959370868
2018-01-04,136.94882559350418
2018-01-05,135.80470750552195
2018-01-08,140.07828471412336
2018-01-09,139.34953755565817
2018-01-10,135.61654776526265
2018-01-11,138.5850618546558
2018-01-12,141.09169092601547
2018-01-16,138.68107229295902
2018-01-17,139.08448620891954
2018-01-18,138.0402249108365
2018-01-19,135.6612635497959
2018-01-22,138.65925550245737
2018-01-23,139.4933146590784
2018-01-24,138.7018577753161
2018-01-25,133.80304900332834
2018-01-26,138.60421017775712
2018-01-29,140.4490124355072
2018-01-30,137.73393948045978
2018-01-31,137.7154038196873
2018-02-01,136.12034886318978
2018-02-02,132.39988802582667
2018-02-05,127.48216676294912
2018-02-06,130.77410816923447
2018-02-07,128.94964660868823
2018-02-08,121.17173660043723
2018-02-09,127.69789396249035
2018-02-12,126.11223122571803
2018-02-13,129.2078989458587
2018-02-14,130.8780964176498
2018-02-15,134.90582739634655
2018-02-16,133.7508205827716
2018-02-20,135.3333756333038
2018-02-21,136.13497811036493
2018-02-22,134.47586214091072
2018-02-23,135.2084501530864
2018-02-26,136.59237674978945
2018-02-27,134.89981752018303
2018-02-28,134.54713869236016
2018-03-01,133.68298132403464
2018-03-02,137.10779173580795
2018-03-05,134.78037611744708
2018-03-06,135.05206700146192
2018-03-07,135.12325462933762
2018-03-08,136.93601168597084
2018-03-09,141.48590146965947
2018-03-12,140.81411419513492
2018-03-13,141.49010222220733
2018-03-14,142.0284326167519
2018-03-15,141.281706629273
2018-03-16,142.3360855729072
2018-03-19,139.22173969249167
2018-03-20,140.43352965990147
2018-03-21,140.82597970944238
2018-03-22,137.84416431377295
2018-03-23,134.01868642594383
2018-03-26,137.57500062144902
2018-03-27,133.66257826303575
2018-03-28,132.280675629173
2018-03-29,134.7029967776956
2018-04-02,128.86895304363816
2018-04-03,129.19469099131481
2018-04-04,133.46766481058464
2018-04-05,131.06204998393196
2018-04-06,129.09483935792554
2018-04-09,130.7948047560645
2018-04-10,133.45616741950056
2018-04-11,133.09718024068997
2018-04-12,137.58731386580143
2018-04-13,138.94497626073215
2018-04-16,140.50647840712983
2018-04-17,140.35255571755613
2018-04-18,139.98524392731855
2018-04-19,137.13952907865283
2018-04-20,136.69053874959744
2018-04-23,135.57493556747855
2018-04-24,136.4060961210613
2018-04-25,137.3828700563223
2018-04-26,138.01831497213075
2018-04-27,139.2897707566693
2018-04-30,135.2831309169715
2018-05-01,136.91047019993425
2018-05-02,135.37967131472732
2018-05-03,136.69641726391256
2018-05-04,142.4697905668816
2018-05-07,142.2103097998107
2018-05-08,140.201037272764
2018-05-09,141.86276819996766
2018-05-10,146.26995009851083
2018-05-11,142.13323980630204
2018-05-14,142.15605458407572
2018-05-15,144.45428058056166
2018-05-16,146.3275557283445
2018-05-17,146.08598492713998
2018-05-18,146.36738705901038
2018-05-21,146.66201063546566
2018-05-22,146.7330616761099
2018-05-23,146.36047152662638
2018-05-24,148.80697321169987
2018-05-25,147.81084728120572
2018-05-29,150.00471326250806
2018-05-30,150.56931235953192
2018-05-31,148.58838900913275
2018-06-01,150.81561201740746
2018-06-04,152.52448099812182
2018-06-05,150.94460658768185
2018-06-06,154.5185448018885
2018-06-07,149.7544755953261
2018-06-08,150.74046066933855
2018-06-11,155.22930421209622
2018-06-12,155.4759041701385
2018-06-13,156.04372535349228
2018-06-14,154.59915900740387
2018-06-15,158.61924783041485
2018-06-18,156.90450365985313
2018-06-19,156.50652413606323
2018-06-20,159.3900978725747
2018-06-21,158.2018074693525
2018-06-22,153.61326609495006
2018-06-25,152.24848556946
2018-06-26,155.19155981104777
2018-06-27,148.8493942920024
2018-06-28,150.24003863930145
2018-06-29,151.6795739945653
2018-07-02,151.41691321603827
2018-07-03,151.26180452727996
2018-07-05,155.05930169035352
2018-07-06,154.97235568346406
2018-07-09,157.1166780823541
2018-07-10,156.9522719883483
2018-07-11,152.47566014692208
2018-07-12,157.42260204618287
2018-07-13,158.14380731488052
2018-07-16,156.85429992013502
2018-07-17,159.91395414873014
2018-07-18,156.8101573363166
2018-07-19,158.29932874823572
2018-07-20,158.58451979794117
2018-07-23,156.43148491552617
2018-07-24,153.73106156724805
2018-07-25,154.44609687898202
2018-07-26,153.39114220841535
2018-07-27,148.68825359306663
2018-07-30,150.22856040852804
2018-07-31,149.58264341717683
2018-08-01,148.74186858573245
2018-08-02,154.35175435903568
2018-08-03,151.35759660667424
2018-08-06,153.3526221730784
2018-08-07,157.60094515626417
2018-08-08,159.5591892503895
2018-08-09,156.3255664739016
2018-08-10,154.4977642908495
