Date,Price
2018-01-02,153.9990336696288
2018-01-03,155.20195981435464
2018-01-04,156.60753852216695
2018-01-05,160.3642932769938
2018-01-08,163.911179974588
2018-01-09,162.75761390598055
2018-01-10,163.45289895006792
2018-01-11,167.67705753355276
2018-01-12,165.53670075265546
2018-01-16,167.16708058476001
2018-01-17,165.85558851547285
2018-01-18,165.59127218430064
2018-01-19,168.2500421616951
2018-01-22,167.81188736506695
2018-01-23,168.0379879498146
2018-01-24,165.27945108497906
2018-01-25,168.39447505451196
2018-01-26,165.34105186123233
2018-01-29,162.45836850671233
2018-01-30,162.73891447136327
2018-01-31,162.22754111688403
2018-02-01,161.7517522603977
2018-02-02,155.28796019708082
2018-02-05,149.81292659869408
2018-02-06,153.90056365682878
2018-02-07,154.20554722668138
2018-02-08,145.0798319106197
2018-02-09,148.00066468505733
2018-02-12,150.2274017123615
2018-02-13,154.06967050097307
2018-02-14,155.68837348133633
2018-02-15,156.37751220504268
2018-02-16,155.1641219099018
2018-02-20,155.75963053412468
2018-02-21,155.02965833078258
2018-02-22,155.827896670275
2018-02-23,162.171276689508
2018-02-26,163.2898256955335
2018-02-27,159.77507759019286
2018-02-28,155.23109509770293
2018-03-01,150.5274589844917
2018-03-02,144.78949230767523
2018-03-05,150.4601115985069
2018-03-06,154.60303016605602
2018-03-07,150.61800861248543
2018-03-08,151.83065612443573
2018-03-09,155.2473224661202
2018-03-12,152.0890430134084
2018-03-13,154.51934195830097
2018-03-14,150.1536686150087
2018-03-15,154.7315778973326
2018-03-16,156.91741063140717
2018-03-19,153.0103042513753
2018-03-20,154.82436417648637
2018-03-21,152.5674220068174
2018-03-22,148.08399466695417
2018-03-23,144.6657296653949
2018-03-26,148.36461762282946
2018-03-27,145.58708915898768
2018-03-28,144.15476960080287
2018-03-29,145.9066972165915
2018-04-02,142.83170715549988
2018-04-03,144.4253296567386
2018-04-04,145.04115760167636
2018-04-05,148.64596914073593
2018-04-06,144.74573550439754
2018-04-09,142.9609439132214
2018-04-10,147.09961188650917
2018-04-11,147.36296631073418
2018-04-12,150.20895384902343
2018-04-13,151.27782776021843
2018-04-16,152.52694122763938
2018-04-17,153.02929515900325
2018-04-18,153.3876430043129
2018-04-19,153.5506026683459
2018-04-20,151.74510308043943
2018-04-23,153.00182646768192
2018-04-24,145.94570195864307
2018-04-25,144.55587946926767
2018-04-26,146.42409682877542
2018-04-27,144.68076255636194
2018-04-30,144.3455471651189
2018-05-01,145.2032262178476
2018-05-02,145.48541990152415
2018-05-03,143.06564623089412
2018-05-04,146.60405078287351
2018-05-07,149.78791681453652
2018-05-08,151.64726011843183
2018-05-09,153.34276329262352
2018-05-10,152.87479913097633
2018-05-11,152.7858702717265
2018-05-14,154.71854181822576
2018-05-15,153.48170137594946
2018-05-16,153.63569740870855
2018-05-17,154.54174800708964
2018-05-18,154.46201792781443
2018-05-21,157.32811875065696
2018-05-22,154.26472854799465
2018-05-23,157.7639844185623
2018-05-24,155.34688722288183
2018-05-25,157.20407797178783
2018-05-29,155.09046586698975
2018-05-30,153.22847298901226
2018-05-31,153.14740342279524
2018-06-01,151.89817791791756
2018-06-04,153.29427608575014
2018-06-05,151.53604409740183
2018-06-06,157.15669346581456
2018-06-07,153.64107526396003
2018-06-08,155.74870179608203
2018-06-11,154.05135813587944
2018-06-12,155.70138166124568
2018-06-13,153.8210154958648
2018-06-14,152.44695171623422
2018-06-15,149.43162277817862
2018-06-18,149.285056093138
2018-06-19,143.72306035810647
2018-06-20,142.7249164689698
2018-06-21,139.86671564485317
2018-06-22,142.3713298165543
2018-06-25,139.27453782663383
2018-06-26,135.9639850406957
2018-06-27,137.04059453011809
2018-06-28,137.91000537603503
2018-06-29,136.16113194286862
2018-07-02,138.3314396066188
2018-07-03,137.13004833040145
2018-07-05,136.60274003087403
2018-07-06,137.7146977228548
2018-07-09,143.52504175753705
2018-07-10,142.54315215407945
2018-07-11,138.99685180632684
2018-07-12,139.10626526644523
2018-07-13,142.4365100455503
2018-07-16,140.79371239406493
2018-07-17,140.70828839658384
2018-07-18,141.08489053383875
2018-07-19,143.22501088986894
2018-07-20,139.10631201261182
2018-07-23,137.7078434289952
2018-07-24,139.65562849383906
2018-07-25,143.893075945683
2018-07-26,143.23614839297312
2018-07-27,144.62325656995768
2018-07-30,142.21357130742112
2018-07-31,145.11391675764622
2018-08-01,141.37500376592737
2018-08-02,141.51818810041624
2018-08-03,139.44580050526437
2018-08-06,141.5931469494874
2018-08-07,142.54678701870688
2018-08-08,141.3740813924319
2018-08-09,139.3528326343221
2018-08-10,137.60283002225373
2018-08-13,139.18927163718962
2018-08-14,137.88563370205657
2018-08-15,134.06460065676708
2018-08-16,138.40863845889857
2018-08-17,141.98203220990098
2018-08-20,141.3331525710439
2018-08-21,143.3547974519958
2018-08-22,140.54479972092906
2018-08-23,137.7612738786212
2018-08-24,140.2833731525978
2018-08-27,144.26414861138764
2018-08-28,142.69122256956848
2018-08-29,144.8766354021335
2018-08-30,141.44883278180174
2018-08-31,140.9078265864586
2018-09-04,140.33741110231387
2018-09-05,141.13845883433356
2018-09-06,144.44777116122265
2018-09-07,142.15829978569525
2018-09-10,145.8339918242197
2018-09-11,143.53872970407087
2018-09-12,145.38026963312927
2018-09-13,147.51030281597022
2018-09-14,146.84632856414342
2018-09-17,148.9843810657576
2018-09-18,150.945309845243
2018-09-19,151.61223133753447
2018-09-20,155.16422150878157
2018-09-21,155.83431464606105
2018-09-24,154.28570303770977
2018-09-25,152.86267006037227
2018-09-26,152.7400982528917
2018-09-27,154.5710518908501
2018-09-28,151.54683831783717
2018-10-01,152.960565548438
2018-10-02,153.75445421069958
2018-10-03,158.30173254577608
2018-10-04,157.5788744725396
2018-10-05,155.68635786312788
2018-10-08,152.57565692169257
2018-10-09,152.17492186831024
2018-10-10,144.9820745503244
2018-10-11,142.60252210062527
2018-10-12,145.26481117075704
2018-10-15,142.24155403708346
2018-10-16,145.9764134427553
2018-10-17,144.31802558856864
2018-10-18,138.33068324474874
2018-10-19,136.81761438573722
2018-10-22,134.50652721343778
2018-10-23,125.9032004617259
2018-10-24,119.21295240467761
2018-10-25,120.05837083504117
2018-10-26,120.64151310863673
2018-10-29,118.67981365354069
2018-10-30,124.41475467287613
2018-10-31,126.19869594257379
2018-11-01,129.49394821708805
2018-11-02,128.76333845120763
2018-11-05,129.45714027864219
2018-11-06,132.14421154840994
2018-11-07,139.34738799858022
2018-11-08,134.45398224777034
2018-11-09,130.76859320278902
2018-11-12,131.14242747957246
2018-11-13,130.92102157792635
2018-11-14,130.16448876195392
2018-11-15,132.9658897133342
2018-11-16,135.02159930629313
2018-11-19,128.91195650593352
2018-11-20,127.40868144490489
2018-11-21,128.63559840218605
2018-11-23,128.6189027304743
2018-11-26,129.73740948438606
2018-11-27,128.83503496650965
2018-11-28,134.6966444444719
2018-11-29,132.79995512572572
2018-11-30,138.86538614308057
2018-12-03,140.4715446625606
2018-12-04,135.039700796335
2018-12-06,134.10462366260026
2018-12-07,128.79926876187346
2018-12-10,128.59589828639682
2018-12-11,127.8133181895129
2018-12-12,128.41253635528443
2018-12-13,131.3221489318505
2018-12-14,130.99470403491134
2018-12-17,129.87601728259932
2018-12-18,128.80631700365655
2018-12-19,128.12039324070545
2018-12-20,127.55547024591246
2018-12-21,125.51330538188586
2018-12-24,123.84903042676898
2018-12-26,127.89782231702185
2018-12-27,131.67849258101248
2018-12-28,130.00444482546612
2018-12-31,132.97850922418235
2019-01-02,130.3125695858185
2019-01-03,126.92593343253158
2019-01-04,133.31977429938166
2019-01-07,131.31910585240536
2019-01-08,134.18772973314003
2019-01-09,133.8015331753091
2019-01-10,137.6638249361718
2019-01-11,135.10720622095815
2019-01-14,134.8506607714699
2019-01-15,133.96454206936528
2019-01-16,134.74539384243695
2019-01-17,138.4028087456532
2019-01-18,141.9056155530139
2019-01-22,137.4945853111865
2019-01-23,137.86602129510686
2019-01-24,136.3656071686733
2019-01-25,141.04442337476945
2019-01-28,129.35796398658545
2019-01-29,132.31621923831182
2019-01-30,136.53878916486758
2019-01-31,139.08647100681185
2019-02-01,136.61786090666834
2019-02-04,136.25621337595652
2019-02-05,137.7887680087391
2019-02-06,135.08349325001933
2019-02-07,133.5812275485198
2019-02-08,133.28087276385352
2019-02-11,135.23896593444385
2019-02-12,137.04436710751355
2019-02-13,137.3311163656548
2019-02-14,138.57867822886672
2019-02-15,140.29131655426374
2019-02-19,138.20329463603093
