Date,Price
2018-01-02,127.71516435666844
2018-01-03,131.03050341907792
2018-01-04,131.9585047250929
2018-01-05,132.7257490136742
2018-01-08,131.85826951569646
2018-01-09,132.62069831718532
2018-01-10,135.12849119889282
2018-01-11,135.878917420084
2018-01-12,132.74103604547776
2018-01-16,131.335295772528
2018-01-17,124.22970323002875
2018-01-18,121.98835578343996
2018-01-19,118.76700494496538
2018-01-22,117.96949482668411
2018-01-23,123.77828999720619
2018-01-24,121.42623468057019
2018-01-25,117.59683354965193
2018-01-26,118.4245856564652
2018-01-29,120.46540706547017
2018-01-30,118.76232361182996
2018-01-31,117.68075814705216
2018-02-01,116.48534448331016
2018-02-02,114.58340858267147
2018-02-05,112.19634447676532
2018-02-06,112.49309693253319
2018-02-07,112.16024726356954
2018-02-08,109.71261344996718
2018-02-09,111.65553738608132
2018-02-12,111.13514287501874
2018-02-13,110.2292247245185
2018-02-14,112.41061324196839
2018-02-15,110.46722733890067
2018-02-16,112.5492155313196
2018-02-20,109.60419056834097
2018-02-21,109.18018130004312
2018-02-22,109.93082366944257
2018-02-23,109.67504495156392
2018-02-26,110.62354600239745
2018-02-27,108.63160528590664
2018-02-28,108.36506599227317
2018-03-01,106.5135888947339
2018-03-02,106.52931624429034
2018-03-05,109.07369640549729
2018-03-06,111.74113109755721
2018-03-07,108.73459433873035
2018-03-08,110.67395712725644
2018-03-09,112.39461748225045
2018-03-12,114.22565216573817
2018-03-13,108.70820443306275
2018-03-14,108.20248330335637
2018-03-15,107.7948872442813
2018-03-16,108.77222147026929
2018-03-19,106.84695992637467
2018-03-20,105.62366639224315
2018-03-21,105.24461935033396
2018-03-22,104.14512140325286
2018-03-23,100.86418456150984
2018-03-26,101.32562876902195
2018-03-27,102.92212700833551
2018-03-28,104.82533958562884
2018-03-29,103.70589712632712
2018-04-02,102.74433112126576
2018-04-03,102.26990766487586
2018-04-04,103.73005164422698
2018-04-05,104.32512894458816
2018-04-06,100.94091338082386
2018-04-09,100.62666602268067
2018-04-10,101.98971178466891
2018-04-11,102.01720180528069
2018-04-12,102.37182419599444
2018-04-13,103.79518544997838
2018-04-16,101.97568550669864
2018-04-17,106.35099892409215
2018-04-18,105.97337783712479
2018-04-19,107.48305625688697
2018-04-20,109.76477186877005
2018-04-23,109.73380361603859
2018-04-24,111.36237640567059
2018-04-25,106.50976647647161
2018-04-26,108.98669158360796
2018-04-27,109.76944060070645
2018-04-30,107.41089455031835
2018-05-01,106.4686461183148
2018-05-02,107.10802332199034
2018-05-03,106.84603457106171
2018-05-04,107.88673220634448
2018-05-07,107.66888788377459
2018-05-08,108.92846151231508
2018-05-09,110.88727528503996
2018-05-10,111.16923780336164
2018-05-11,110.30273984160283
2018-05-14,111.8369994821167
2018-05-15,111.2374142781631
2018-05-16,112.41966135531585
2018-05-17,112.8144884864947
2018-05-18,113.46696918487648
2018-05-21,113.09695047960608
2018-05-22,114.41540451805912
2018-05-23,106.89330557495931
2018-05-24,111.34462254975556
2018-05-25,111.18004316781284
2018-05-29,107.11744379701983
2018-05-30,107.77837662085938
2018-05-31,106.53041669537527
2018-06-01,108.17750086462098
2018-06-04,106.26339717222383
2018-06-05,105.05493083294222
2018-06-06,105.2508393932608
2018-06-07,104.93804005559755
2018-06-08,105.4976497741655
2018-06-11,107.1290864921815
2018-06-12,106.55577070087192
2018-06-13,105.63103206366722
2018-06-14,103.83064111119612
2018-06-15,102.76651798320447
2018-06-18,102.00269729892597
2018-06-19,102.55810002537022
2018-06-20,101.08919656959173
2018-06-21,99.99443216725295
2018-06-22,101.06418106232933
2018-06-25,99.29452021498813
2018-06-26,106.3145548539577
2018-06-27,107.89227038102004
2018-06-28,107.45516209632358
2018-06-29,105.04322680669503
2018-07-02,104.46859521257768
2018-07-03,103.07616118401015
2018-07-05,104.65159614340035
2018-07-06,105.65790421367572
2018-07-09,107.89153392198888
2018-07-10,107.36410103198628
2018-07-11,106.47929153914905
2018-07-12,106.34065528737202
2018-07-13,105.86200269604042
