Date,Price
2018-01-02,101.66571092512197
2018-01-03,101.56191720953358
2018-01-04,101.71810766854726
2018-01-05,102.44318308407765
2018-01-08,102.75480217406901
2018-01-09,104.43545938923894
2018-01-10,103.21625651267397
2018-01-11,104.93878575741645
2018-01-12,106.68064249385479
2018-01-16,103.95849558280506
2018-01-17,105.81483029447715
2018-01-18,106.89428214809665
2018-01-19,106.08206247872008
2018-01-22,107.0390085078996
2018-01-23,106.26170326102188
2018-01-24,107.64678734504501
2018-01-25,108.9950463442776
2018-01-26,109.60094396833982
2018-01-29,106.93482456506041
2018-01-30,106.65894074130195
2018-01-31,104.73342395269587
2018-02-01,103.42049511500235
2018-02-02,104.80884997351527
2018-02-05,101.7114966701508
2018-02-06,102.09371165314374
2018-02-07,103.9303980241767
2018-02-08,102.23358696670739
2018-02-09,101.79171657257578
2018-02-12,102.37261415088415
2018-02-13,103.84871481242976
2018-02-14,103.40157441247202
2018-02-15,104.29328522973147
2018-02-16,104.38522337018223
2018-02-20,102.88094165591367
2018-02-21,102.24229124652162
2018-02-22,101.55500403010787
2018-02-23,105.39953136690117
2018-02-26,107.36567320781883
2018-02-27,106.66883004124719
2018-02-28,105.7145359446957
2018-03-01,102.88329116679509
2018-03-02,102.14090090346112
2018-03-05,101.99096706768279
2018-03-06,103.76578968689996
2018-03-07,101.75001613112524
2018-03-08,103.11033543129841
2018-03-09,105.23530666520986
2018-03-12,102.98461771643666
2018-03-13,104.98610680926758
2018-03-14,103.81523339893
2018-03-15,104.13613123666988
2018-03-16,104.96061407289427
2018-03-19,105.27136979054895
2018-03-20,104.45623566196859
2018-03-21,106.29332683446695
2018-03-22,106.0161829500164
2018-03-23,103.71989257339544
2018-03-26,105.99301307612964
2018-03-27,104.86424259445158
2018-03-28,105.33214265121322
2018-03-29,106.95018258252131
2018-04-02,104.63029864321634
2018-04-03,107.12249372795387
2018-04-04,107.8122632097267
2018-04-05,106.88930763557713
2018-04-06,104.25798920809785
2018-04-09,105.18016966215825
2018-04-10,107.13591716494956
2018-04-11,105.42562592342985
2018-04-12,107.04173129717918
2018-04-13,105.62845966444775
2018-04-16,109.49432145941573
2018-04-17,107.01447251644107
2018-04-18,106.08842359082317
2018-04-19,107.44370607992268
2018-04-20,105.95152264724447
2018-04-23,105.44502454656487
2018-04-24,105.9433120678962
2018-04-25,105.38653461522591
2018-04-26,103.7910954611685
2018-04-27,104.34283031766951
2018-04-30,104.74742415177282
2018-05-01,102.79639874781444
2018-05-02,96.16318823540671
2018-05-03,96.99182169293012
2018-05-04,95.44684724461709
2018-05-07,95.41284650658204
2018-05-08,98.6175333985314
2018-05-09,97.0373810459864
2018-05-10,97.95163087863087
2018-05-11,100.63702567047126
