Date,Price
2018-01-02,296.88614354436254
2018-01-03,297.2734454890729
2018-01-04,293.6354143984524
2018-01-05,301.94499027077956
2018-01-08,307.63545618735526
2018-01-09,313.54327207924314
2018-01-10,319.11366493049104
2018-01-11,319.0522893137821
2018-01-12,335.48787278659194
2018-01-16,334.47281563506175
2018-01-17,343.2810860518921
2018-01-18,336.73140409277306
2018-01-19,334.88676709690907
2018-01-22,332.6862390212587
2018-01-23,328.18107496368845
2018-01-24,331.56387993229686
2018-01-25,339.9580925489457
2018-01-26,342.7160430774885
2018-01-29,336.5988613923273
2018-01-30,335.97618617178284
2018-01-31,349.67155853681146
2018-02-01,353.32100935148117
2018-02-02,347.6008616428265
2018-02-05,320.9894658056745
2018-02-06,331.97376937592765
2018-02-07,347.30937466619645
2018-02-08,325.81071396787314
2018-02-09,329.1281051450849
2018-02-12,339.17394254571457
2018-02-13,343.50971335758675
2018-02-14,341.4477670960691
2018-02-15,347.5563105661275
2018-02-16,350.53294807499816
2018-02-20,353.757531236836
2018-02-21,353.39381597572975
2018-02-22,356.7391751860485
2018-02-23,355.2111853755546
2018-02-26,355.48508001809637
2018-02-27,358.63919255491817
2018-02-28,354.08468122594644
2018-03-01,342.88498142845225
2018-03-02,341.04466388700985
2018-03-05,351.0390507688677
2018-03-06,345.0657672704904
2018-03-07,338.80837811616766
2018-03-08,348.6265453503724
2018-03-09,353.56646282859043
2018-03-12,345.20472627109484
2018-03-13,335.0406847856498
2018-03-14,326.59263479819424
2018-03-15,325.8972814531369
2018-03-16,326.04389685626643
2018-03-19,324.18118866021007
2018-03-20,331.5962784102472
2018-03-21,334.9540992718417
2018-03-22,316.8323367839774
2018-03-23,321.97308760947874
2018-03-26,321.76792557811183
2018-03-27,319.589254767936
2018-03-28,320.2592860254264
2018-03-29,327.07189815809585
2018-04-02,323.8867790040549
2018-04-03,325.0246821394563
2018-04-04,325.1891885272881
2018-04-05,336.20108467449495
2018-04-06,327.13004275392024
2018-04-09,317.36260693957416
2018-04-10,328.52058833268063
2018-04-11,323.7392988707924
2018-04-12,338.8095821299798
2018-04-13,324.818898423284
2018-04-16,328.47867007456534
2018-04-17,329.2493479929133
2018-04-18,337.99187920631
2018-04-19,340.32373238643197
2018-04-20,338.7544902800619
2018-04-23,331.62906842685226
2018-04-24,330.1811512037501
2018-04-25,340.1569924398521
2018-04-26,343.20616447192987
2018-04-27,332.97074200644573
2018-04-30,332.3790920385669
2018-05-01,324.93679423665213
2018-05-02,318.3248798985109
2018-05-03,325.2588668525508
2018-05-04,329.24958548173754
2018-05-07,339.5912477955487
2018-05-08,332.00607162034436
2018-05-09,336.8762500415116
2018-05-10,343.7192505380527
2018-05-11,345.4870516675973
2018-05-14,343.07806554626853
2018-05-15,342.2215974144752
2018-05-16,335.4843580948259
2018-05-17,346.99094609364886
2018-05-18,346.6796527742696
2018-05-21,356.73448209136734
2018-05-22,357.50740142711635
2018-05-23,352.51449373096995
2018-05-24,359.8380618193872
2018-05-25,360.83127505592444
2018-05-29,348.40797176697055
2018-05-30,360.74460810782654
2018-05-31,346.982448356749
2018-06-01,350.29125476543317
2018-06-04,357.746868184638
2018-06-05,358.8854295118431
2018-06-06,371.7423134956444
2018-06-07,367.4913757183451
2018-06-08,370.9149724227413
2018-06-11,367.3042346733028
2018-06-12,364.7880752455103
2018-06-13,365.01976826039635
2018-06-14,362.84301954383346
2018-06-15,356.79046963134857
2018-06-18,347.44115148065254
2018-06-19,342.0962491031172
2018-06-20,337.7393987228584
2018-06-21,331.83356137213406
2018-06-22,340.17378650084015
2018-06-25,327.4181354664059
2018-06-26,331.2771020708486
2018-06-27,327.54173682564726
2018-06-28,331.80252895663455
